Block_ID,Morale_Value
B1200,8.116363194057335
B1200,6.511878079400667
B1200,8.423707473105209
B1200,6.6874827224938045
B1200,7.599857618194391
B1200,6.638323388799282
B1200,6.346698043829764
B1200,7.237115024091785
B1200,7.601204964953908
B1200,7.163457166002025
B1200,6.052310765495239
B1200,7.629626882121088
B1200,7.657617924500328
B1200,5.94908230752335
B1200,8.564170118624073
B1200,6.93490765594111
B1200,8.011919155163413
B1200,7.504109747636703
B1200,7.096141714924097
B1200,8.144762489291988
B1200,7.676148299341019
B1200,6.8685201642231135
B1200,9.52028404550467
B1200,7.127464026392227
B1200,6.727341675705005
B1200,5.566937398918965
B1200,8.074310858029365
B1200,7.464052548567636
B1200,6.919365564108657
B1200,8.35502660975468
B1200,7.700211703148893
B1200,6.598745977029225
B1200,6.928262056129771
B1200,6.832557427262162
B1200,8.23243985133107
B1200,6.328344157229791
B1200,6.250378705626855
B1200,7.577418663434175
B1200,5.8844150672942614
B1200,6.72165885282418
B1200,5.446848487209043
B1200,6.971246130584358
B1200,8.004853696192706
B1200,6.294458227894822
B1200,7.661079334658473
B1200,6.948015949928629
B1200,5.451428347972856
B1200,6.064300122552096
B1200,6.4119220891522675
B1200,6.757680791191039
B1200,6.2584270753321505
B1200,6.120420655356025
B1200,7.302314326134957
B1200,5.967669106515334
B1200,10.0
B1200,6.400113686077242
B1200,5.5849157588353355
B1200,8.009545346257397
B1200,4.94835982744743
B1200,6.103705443582544
B1200,6.346654422823666
B1200,6.178889864468017
B1200,6.0952827860780285
B1200,7.728160846339442
B1200,6.247435930246659
B1200,6.514814778047776
B1200,7.120107090502195
B1200,8.451634639604046
B1200,8.32663926045584
B1200,7.108377959811218
B1200,5.918591087134921
B1200,6.8916217290207635
B1200,8.187248594796452
B1200,7.252438266375113
B1200,6.974704503579157
B1200,7.202152481775725
B1200,7.051957470576638
B1200,6.566015134142118
B1200,8.584855377402251
B1200,9.429432664709397
B1200,7.666585489800422
B1200,6.893717964408974
B1200,6.839937654319065
B1200,6.531872224606623
B1200,5.770396534153279
B1200,6.197571861202674
B1200,5.9769774904450745
B1200,7.02856592476377
B1200,7.83779894882604
B1200,6.512606421267955
B1200,6.795302333078158
B1200,6.18629486699505
B1200,7.822868169046637
B1200,6.382811976552046
B1200,7.674275539538073
B1200,6.258823826343561
B1200,6.454996612368134
B1200,7.4891212797877476
B1200,6.849363879203888
B1200,7.510592357810591
B1200,7.260875385583063
B1200,7.379457100560683
B1200,8.469425866774618
B1200,7.422992933333629
B1200,6.14334402673671
B1200,8.543429083571807
B1200,5.009577139594561
B1200,7.455683100649835
B1200,6.25779712298911
B1200,8.21880787073139
B1200,7.891382907092933
B1200,7.905692402051753
B1200,5.972397350578855
B1200,6.8663523366920565
B1200,7.365454943734795
B1200,5.889968845661951
B1200,7.06147824734715
B1200,7.8958836936526655
B1200,8.568306796933868
B1200,6.9078996421248755
B1200,6.909100709708963
B1200,6.83947438584033
B1200,7.7367289547708165
B1200,5.737703073195313
B1200,6.769144211227168
B1200,7.223797748248584
B1200,7.837854812178711
B1200,7.7173961372538455
B1200,6.718300479646455
B1200,8.587023468792028
B1200,8.526625945747746
B1200,7.118268823658731
B1200,6.2405972471902516
B1200,6.203091590429195
B1200,6.827347568839655
B1200,5.394811973236746
B1200,5.57506882766709
B1200,7.974249143820801
B1200,5.121126335655755
B1200,8.230185017453667
B1200,5.901245910836363
B1200,9.73312969969054
B1200,6.602696121554321
B1200,8.299150784700721
