Block_ID,Morale_Value
B1200,6.841439702265405
B1200,7.715780182066954
B1200,7.439182007043352
B1200,4.8477155622138905
B1200,6.742806941943067
B1200,6.681356234874267
B1200,7.78841226169692
B1200,6.743514611959434
B1200,7.698360955177601
B1200,6.469382034976046
B1200,7.294727793995471
B1200,6.819126611106263
B1200,6.5353838491719625
B1200,6.781636415352291
B1200,6.398116989044228
B1200,5.3612284705771325
B1200,6.296252280995946
B1200,6.599291744935728
B1200,7.025699269557357
B1200,9.05987851438766
B1200,5.711731822835301
B1200,6.4422674424882365
B1200,7.211557040357018
B1200,6.903775320389756
B1200,6.306410864127765
B1200,7.328325160717129
B1200,6.534169684653954
B1200,6.478659211268576
B1200,6.713667822234154
B1200,6.151907095719759
B1200,7.97547993252106
B1200,8.693105854512229
B1200,8.375467907525815
B1200,6.306749754743127
B1200,8.23992754868454
B1200,7.069936387181996
B1200,8.387303845516751
B1200,7.635631693822137
B1200,8.282746101495722
B1200,6.146024103233359
B1200,6.026880876030136
B1200,8.416035865099104
B1200,7.489195303084202
B1200,7.401583208380684
B1200,7.558846937084909
B1200,7.147928135694998
