Block_ID,Morale_Value
B1200,7.331201554881602
B1200,8.232352087360878
B1200,7.685187037356065
B1200,6.201837747809969
B1200,6.020422902771633
B1200,8.185248318698466
B1200,6.794382239507325
B1200,8.834082463231963
B1200,6.267488210036741
B1200,7.292970732854343
B1200,8.53245066455859
B1200,6.647362311859331
B1200,8.89105409975142
B1200,6.501483976906353
B1200,7.039569800280964
B1200,7.600722328992857
B1200,6.509458863794159
B1200,7.960143519522944
B1200,7.063872835484939
B1200,6.987766973546
B1200,6.759823694942612
B1200,6.890809618084461
B1200,6.011004004327562
B1200,6.193445180939505
B1200,6.882038024474744
B1200,7.548944313513009
B1200,8.293034632108439
B1200,5.589629573615507
B1200,8.094661764358827
B1200,6.254150923073865
B1200,6.300304550012229
B1200,6.265656687862082
B1200,7.366690835546081
B1200,5.340999317451146
B1200,8.230247514439949
B1200,5.898488959662332
B1200,5.469066345694048
B1200,7.640391633344584
B1200,6.909423290496004
B1200,8.035819203713602
B1200,6.26398784506488
B1200,8.429402479915268
B1200,6.454932275773758
B1200,7.321058145248472
B1200,7.64278083668645
B1200,6.130563849983511
B1200,6.760410199851661
B1200,6.96497553338265
B1200,6.983774143921681
B1200,10.0
B1200,6.2501769189878384
B1200,6.770532851739034
B1200,5.714793737400173
B1200,7.2583742357296375
B1200,7.534730789081883
B1200,6.731104853031117
B1200,7.618658159157394
B1200,7.475049630462336
B1200,8.398628793243185
B1200,7.413853081071626
B1200,8.193830150188857
B1200,8.032547848959762
B1200,6.902660830020927
B1200,7.138853032990669
B1200,8.292440586914182
B1200,7.398298433837013
B1200,8.196388347693643
B1200,8.73942920930539
B1200,6.377246540686819
B1200,6.669834352061596
B1200,5.722208479876012
B1200,8.73609149010201
B1200,8.131701484251693
B1200,5.822129598599784
B1200,6.565151182985064
B1200,5.653396237816676
B1200,6.305075766534349
B1200,8.101339676731412
B1200,5.408800148858955
B1200,6.640053849545679
B1200,6.6102205712846285
B1200,7.874995925150928
B1200,6.973225680531473
B1200,7.625554305625186
B1200,6.995799356006938
B1200,7.414374272919401
B1200,6.809303611231524
B1200,7.099385058743122
B1200,6.799609291671375
B1200,6.813781262293015
B1200,8.067414397088202
B1200,5.858351012674404
B1200,7.419720577492605
B1200,6.746555364730315
B1200,7.134015889039205
B1200,8.174164184696744
B1200,8.052962558736427
B1200,6.831336552984484
B1200,5.738274590581719
B1200,7.711970763774087
B1200,7.307254097199322
B1200,7.135323117866318
B1200,7.018748088721295
B1200,5.999342010049534
B1200,8.193373465153131
B1200,6.286376401418648
B1200,8.302305347556594
B1200,6.751106725416869
B1200,5.45551120916176
B1200,8.270641558819023
B1200,6.7853326502378914
B1200,5.902290873719103
B1200,7.875764503647567
B1200,6.650091668675875
B1200,8.294237733770807
B1200,7.266237643281467
B1200,7.979597005891519
B1200,7.123308899590421
B1200,6.489643462154276
B1200,7.00599978424834
B1200,8.619552511449685
B1200,9.331096149008436
B1200,7.786513941308116
B1200,5.686107758169536
B1200,8.038291813605339
B1200,6.613687381608282
B1200,7.257960463884996
B1200,6.750881209876509
B1200,7.246827249493926
B1200,7.272600750661405
B1200,8.36229664215417
B1200,6.821453457025052
B1200,8.314448290486938
B1200,6.966195697342824
B1200,6.247950635691073
B1200,8.231448674303918
B1200,6.852347001411802
B1200,7.973438881500869
B1200,6.333721559207039
B1200,7.11811831831706
B1200,8.607171148850421
B1200,6.9636820449146155
B1200,7.041595588713832
B1200,6.832245896621149
B1200,7.674679828170097
B1200,5.793205681632571
B1200,6.553001580584712
B1200,5.946409509067349
B1200,6.842906112908416
B1200,7.128925716207254
B1200,6.720079362210452
B1200,6.672848340575371
B1200,7.3827771000610936
B1200,7.453740324512168
B1200,5.503886563374397
B1200,7.808577355161808
B1200,7.273563023309041
B1200,6.349860887399491
B1200,8.54406007582048
B1200,7.42410196525299
B1200,8.750901320191023
B1200,7.7595726469386195
B1200,6.258400418317861
B1200,6.662251832289074
B1200,6.853685444291527
B1200,6.907427348161708
B1200,6.871394479276762
B1200,8.140469398651101
B1200,7.4313629219964685
B1200,6.932346439261342
B1200,7.65822940869245
B1200,7.042151587489072
B1200,8.519307982717617
B1200,9.317883879363405
B1200,6.536528009824469
B1200,6.475723024119192
B1200,5.892683113354942
B1200,7.80516767035744
B1200,7.860824981873382
B1200,6.1750467061977155
B1200,8.16188170045005
B1200,8.04575000957786
B1200,9.00647216025119
B1200,6.804663348299106
B1200,7.793959480267373
B1200,7.578227731187003
B1200,8.091901112634762
B1200,5.390422929559415
B1200,7.033437848153461
B1200,7.456328441543312
B1200,6.536469523058523
B1200,5.639594259524207
B1200,8.132550676802364
B1200,6.592010086836965
B1200,6.306675016820664
B1200,7.535695371334279
B1200,7.869704905035969
B1200,6.249712171552514
B1200,6.410299559769403
B1200,7.139766424052856
B1200,8.491285131844675
B1200,7.164148619824692
B1200,7.530155062185428
B1200,6.1467279683349005
B1200,6.2113919855967845
B1200,7.823473946362831
B1200,6.468474113232975
B1200,7.016821703521007
B1200,6.352293922745109
B1200,8.029159476700181
B1200,6.519486368261394
B1200,7.134609024026718
B1200,7.242606415427837
B1200,8.40608060062502
B1200,7.289702819565812
B1200,7.388800130623537
B1200,8.129224658916357
B1200,6.49903629114149
B1200,7.15591583751951
B1200,7.665487090381068
B1200,4.747515159318576
B1200,6.25089957684132
B1200,6.478634231078536
B1200,8.261925504789229
B1200,7.41342306167258
B1200,7.022539908591376
B1200,7.98293676091784
B1200,7.056836758696126
B1200,8.506361517200537
B1200,6.426733726815911
B1200,6.778574363259576
B1200,6.996409395346754
B1200,6.247975658751693
B1200,5.509909498736581
B1200,7.821761918722866
B1200,6.31534189196483
B1200,7.311037492540484
B1200,8.395283342397478
B1200,8.624431077245504
B1200,6.358372019069912
B1200,8.434731957386576
B1200,6.755108946654464
B1200,7.4120016811945755
B1200,6.458616424531074
B1200,7.625761891979709
B1200,9.17552182406728
B1200,7.969972915148481
B1200,7.067099626675208
B1200,7.4622050384430585
B1200,7.8416905935595125
B1200,7.1986992972364305
B1200,6.45266363895232
B1200,6.822516470003375
B1200,6.943821505982108
B1200,4.8008510602229055
B1200,6.307434178686546
B1200,7.568904389355618
B1200,5.174741001661481
B1200,5.904699087011567
B1200,4.941983759430814
B1200,7.242923356744667
B1200,6.043509031529048
B1200,8.259093215488242
B1200,7.1241145372913595
B1200,7.438289205309308
B1200,7.526072532168282
B1200,8.619412799101882
B1200,8.424331257013524
B1200,6.70827148436438
B1200,7.178798661968189
B1200,6.973752454837293
B1200,7.764901715503094
B1200,5.699066766098325
B1200,5.820329981233253
B1200,8.232469989418359
B1200,6.5841228909989375
B1200,8.395432689816273
B1200,6.368254694601282
B1200,7.5931816299985835
B1200,8.603232055738607
B1200,8.68626457855059
B1200,7.3140209153749325
B1200,6.296906621521568
B1200,6.314663038409854
B1200,5.649658772241987
B1200,5.903902111762474
B1200,7.412104784785426
B1200,6.39473492587816
B1200,6.2255561406394255
B1200,6.057344890352991
B1200,4.801160247041154
B1200,8.114358296880914
B1200,7.488535344215364
B1200,6.457436061687368
B1200,6.885734179642056
B1200,5.570923093636165
B1200,6.45514423498465
B1200,8.048635924020868
B1200,6.041943496377552
B1200,7.783259499770197
B1200,7.037827032270851
B1200,8.605008548474935
B1200,7.3668368337006855
B1200,7.749687365983992
B1200,7.416960492017712
B1200,7.383586042676689
B1200,6.303830675791854
B1200,6.762044579044336
